Job Number,Job Title,Institution,URL,payment,financial,transaction,customer,manage,trade,risk,platform,digital,technology,insurance,investment,market,bank,asset,economic,data,capital,regulatory,business,service,institution,equity,lending,user,automate,system,fund,identity,information,infrastructure,fintech,product,global,model,solution,crowdfunding,future,innovation,industry,network,contract,uncertainty,credit,development,attribute,loan,security,forum,cost,authentication,analytic,ledger,ecosystem,liquidity,intermediaries,process,legal,distributed,firm,online,experience,quantitative,loss,entity,revenue,settlement,operation,bitcoin,cloud,retail,blockchain,governance,bond,validation,share,project,cryptocurrency,wealth,fraud,venture,customization,diligence,order,algorithmic,collateral,liability,audit,framework,api,strategy,demand,developer,mobile,account,ai,license,sales,policy,tax
1517,Vice President/Executive Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/50574/consumer-banking-technology---ccbd-tech-integrated-solutions---devops---automation-%26-systems-engineer/job?hub=7,0,4,0,2,4,0,3,0,2,1,0,2,2,3,0,0,2,2,0,5,0,1,0,1,0,0,2,0,0,0,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0
1518,Associate,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/49955/ibd-technology---accelerate-clearfactr---software-engineer/job?hub=7,0,1,0,0,2,0,1,2,2,1,0,0,2,0,0,0,2,1,0,7,0,0,0,0,2,0,2,1,0,0,1,0,2,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0
1519,Vice President/Executive Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/48814/core-engineering---deployment-runtime-and-architecture---global-data-center---capacity-%26-vendor-manager/job?hub=7,0,1,0,0,6,0,1,0,1,1,0,0,1,0,0,0,6,1,0,3,0,0,0,0,0,0,2,0,0,1,1,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0
1520,Analyst  Associate,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/50347/finance-engineering---corporate-treasury-engineering---finance-engineering---corporate-treasury-strats/job?hub=7,0,5,0,0,4,1,4,0,1,0,0,0,1,1,0,0,2,1,0,4,0,1,0,0,0,0,1,6,0,0,1,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,2,0,0,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,0,0,0,0
1521,Analyst,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/48336/commercial-banking-%e2%80%93-full-stack-developer/job?hub=7,0,4,0,2,6,0,4,0,2,0,0,2,2,3,0,0,5,3,0,4,0,1,0,0,0,0,2,0,0,0,2,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0
1522,Associate,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/46884/operations-engineering---funding-%26-liquidity-execution---web-developer-ux-designer/job?hub=7,0,1,0,0,2,2,1,0,1,0,0,0,1,0,0,0,3,2,0,3,0,0,0,0,1,0,2,4,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,0,0,0,0
1523,Vice President/Executive Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/48558/commercial-banking-%e2%80%93-mobile-engineering-lead/job?hub=7,0,4,0,2,6,0,4,0,2,0,0,2,2,3,0,0,5,3,0,4,0,1,0,0,0,0,2,0,0,0,2,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0
1524,Associate,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/50463/associate---tech01141915evm/job?hub=7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,Associate,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/47077/marquee-engineering---marquee-engineering/job?hub=7,0,1,0,0,1,1,2,0,2,0,0,0,2,0,2,0,3,1,0,2,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0
1526,Analyst,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/48689/engineering---data-intelligence---edge-data-engineering---data-engineer-%28di---edge%29/job?hub=7,0,1,0,0,2,0,1,2,1,0,0,0,1,0,1,0,13,1,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0
1527,Vice President/Executive Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/49332/consumer-banking-technology---application-development---full-stack-developer/job?hub=7,0,4,0,2,4,0,3,0,2,1,0,2,2,3,0,0,2,2,0,5,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0
1528,Associate,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/47240/commercial-banking---devops---process-engineer---kent/job?hub=7,0,4,0,2,4,0,3,0,2,0,0,2,2,3,0,0,2,2,0,5,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0
1529,Vice President/Executive Director,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/38597/equities-technology-%e2%80%93-equities-sales-analytics-full-stack-lead-engineer/job?hub=7,0,1,0,0,3,0,1,2,1,1,0,0,2,0,0,0,4,1,0,5,1,0,0,0,0,0,4,0,0,0,1,0,0,2,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0
1530,Managing Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/48557/commercial-banking-%e2%80%93-channel-engineering-lead/job?hub=7,0,4,0,2,6,0,4,0,2,0,0,2,2,3,0,0,5,3,0,4,0,1,0,0,0,0,2,0,0,0,2,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0
1531,Analyst,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/50232/engineering---eto---foundational-technology-group---java-developer-%28eto---engineering%29/job?hub=7,0,1,0,0,6,0,3,1,1,1,0,0,1,1,0,0,4,1,0,2,4,0,0,0,0,1,5,0,0,0,2,0,4,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0
1532,Vice President/Executive Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/46712/ficc-technology---application-engineering/job?hub=7,0,0,0,0,1,1,2,0,0,2,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1533,Associate,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/48343/commercial-banking---payments---software-engineering/job?hub=7,1,3,0,2,5,0,3,0,1,0,0,2,2,3,0,0,3,2,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0
1534,Vice President/Executive Director,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/48233/data-licensing-senior-software-engineer---market-data/job?hub=7,0,1,0,0,0,0,0,2,2,1,0,0,3,0,0,0,5,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
1535,Vice President/Executive Director,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/47942/java-software-engineer---enterprise-technology-operations/job?hub=7,0,1,0,0,6,0,3,1,1,1,0,0,1,1,0,0,4,1,0,2,4,0,0,0,0,1,5,0,0,0,2,0,4,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
1536,Associate,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/50237/ficc-client-and-production-support---ficc-technology/job?hub=7,0,3,1,0,1,0,1,1,1,1,0,1,1,0,0,0,2,1,0,4,0,1,0,0,1,0,1,0,0,0,1,0,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0
1537,Vice President/Executive Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/50040/vice-president%2c-tech122718apccbd/job?hub=7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,Associate,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/42857/core-engineering---digital-experience---cloud-development-engineer/job?hub=7,0,1,0,0,1,0,1,1,2,2,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
1539,Vice President/Executive Director,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/48338/commercial-banking---back-end-developer/job?hub=7,0,4,0,2,6,0,4,0,2,0,0,2,2,3,0,0,5,3,0,4,0,1,0,0,0,0,2,0,0,0,2,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0
1540,Vice President/Executive Director,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/48458/core-engineering---eto-and-vendor-management---network-developer/job?hub=7,0,1,0,0,7,0,3,2,1,0,0,0,1,0,0,0,4,1,0,2,8,0,0,0,1,0,3,0,0,0,4,0,3,2,0,6,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0
1541,Vice President/Executive Director,Goldman Sachs,https://careers-goldmansachs.icims.com/jobs/49517/deployment-and-runtime---windows-engineering---windows-platform-engineer/job?hub=7,0,1,0,0,2,0,1,3,1,0,0,0,1,0,0,0,2,1,0,2,0,0,0,0,1,0,4,0,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1542,Associate,Goldman Sachs,https://uscareers-goldmansachs.icims.com/jobs/50438/associate%2c-tech010819plt/job?hub=7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Senior Engineer,American Express,https://jobs.americanexpress.com/jobs/18009339?lang=en-us&previousLocale=en-US,0,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Customer Care Professionals  either German  Swedish  Finnish  Dutch or Norwegian speakers!,American Express,https://jobs.americanexpress.com/jobs/18001658?lang=en-us&previousLocale=en-US,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2,Senior Product Analyst,American Express,https://jobs.americanexpress.com/jobs/19002267?lang=en-us&previousLocale=en-US,1,0,0,6,3,0,0,4,0,2,0,0,11,0,0,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
3,Instructional Designer,American Express,https://jobs.americanexpress.com/jobs/18007318?lang=en-us&previousLocale=en-US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
4,Manager-Investigations,American Express,https://jobs.americanexpress.com/jobs/18004247?lang=en-us&previousLocale=en-US,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
5,Software Engineer - Machine Learning,American Express,https://jobs.americanexpress.com/jobs/19002191?lang=en-us&previousLocale=en-US,0,0,0,2,2,0,0,1,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,EJECUTIVO DE VENTA,American Express,https://jobs.americanexpress.com/jobs/19002567?lang=en-us&previousLocale=en-US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Associate Product Manager II,American Express,https://jobs.americanexpress.com/jobs/19002278?lang=en-us&previousLocale=en-US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8,Information Security Analyst,American Express,https://jobs.americanexpress.com/jobs/19002179?lang=en-us&previousLocale=en-US,0,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,0,1,0,0,12,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
9,QA Engineer,American Express,https://jobs.americanexpress.com/jobs/18018409?lang=en-us&previousLocale=en-US,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,4,0,0,0,0
10,Manager/Senior Manager  Commercial Rewards & Benefits,American Express,https://jobs.americanexpress.com/jobs/18017244?lang=en-us&previousLocale=en-US,0,1,0,1,2,0,0,1,0,0,0,0,1,0,2,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11,Frauds Prevencion Specialist,American Express,https://jobs.americanexpress.com/jobs/19002373?lang=en-us&previousLocale=en-US,0,1,1,3,2,0,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
12,Director - Data Science,American Express,https://jobs.americanexpress.com/jobs/19001954?lang=en-us&previousLocale=en-US,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,12,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
13,EJECUTIVO DE VENTA,American Express,https://jobs.americanexpress.com/jobs/19002558?lang=en-us&previousLocale=en-US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Customer Care Professional,American Express,https://jobs.americanexpress.com/jobs/18019785?lang=en-us&previousLocale=en-US,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
15,Technical Project Manager,American Express,https://jobs.americanexpress.com/jobs/19001833?lang=en-us&previousLocale=en-US,0,2,0,1,6,0,1,1,0,5,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,2,1,0,0,1,0,9,0,0,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0
16,Business Analyst,American Express,https://jobs.americanexpress.com/jobs/18016934?lang=en-us&previousLocale=en-US,0,1,1,4,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,5,3,0,0,0,1,0,2,0,0,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
17,Senior Data Engineer,American Express,https://jobs.americanexpress.com/jobs/19000063?lang=en-us&previousLocale=en-US,0,0,0,2,3,0,0,0,0,1,0,0,0,0,1,0,14,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
18,Senior Engineer - Enterprise Architecture,American Express,https://jobs.americanexpress.com/jobs/19000297?lang=en-us&previousLocale=en-US,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,7,0,0,1,0,0,0,0,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0
19,Engineer - Agile software development,American Express,https://jobs.americanexpress.com/jobs/18004151?lang=en-us&previousLocale=en-US,0,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Framework Engineer- Engineer,American Express,https://jobs.americanexpress.com/jobs/18006887?lang=en-us&previousLocale=en-US,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Engineer - Web Engineering,American Express,https://jobs.americanexpress.com/jobs/18009417?lang=en-us&previousLocale=en-US,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Engineer I,American Express,https://jobs.americanexpress.com/jobs/19002550?lang=en-us&previousLocale=en-US,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Technology Associate - Global Technology Operation Services,American Express,https://jobs.americanexpress.com/jobs/19002479?lang=en-us&previousLocale=en-US,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
24,Technical Project Manager,American Express,https://jobs.americanexpress.com/jobs/19002444?lang=en-us&previousLocale=en-US,0,1,0,3,2,0,1,2,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
